ISO_Code,Country,Population,O+ (%),A+ (%),B+ (%),AB+ (%),O- (%),A- (%),B- (%),AB- (%),Centroid_Lat,Centroid_Lon,Area_sq_km,Pop_Density (per km²),GDP_per_capita (USD),Median_Age,Literacy_Rate (%),Healthcare_Index,Urbanization (%)
ALB,Albania,3074579,34.1,31.2,14.5,5.2,6,5.5,2.6,0.9,41.15,20.17,28748,107,5400,36.5,97,60,55
DZA,Algeria,43576691,40,30,15,4.25,6.6,2.3,1.1,0.75,28.03,1.66,2381741,18,4200,28.5,81,58,70
ARG,Argentina,45479118,50.34,31.09,8.2,2.16,4.29,2.98,0.74,0.2,-38.42,-63.62,2780400,16,10500,31.5,98,72,92
ARM,Armenia,3021324,29,46.3,12,5.6,2,3.7,1,0.4,40.07,45.04,29743,102,4700,33.8,99,65,64
AUS,Australia,25466459,38,32,12,4,7,6,2,1,-25.27,133.78,7692024,3,55000,37.9,99,85,86
AUT,Austria,8859449,30,37,12,5,6,7,2,0.45,47.5,14.33,83871,106,45000,42,99,80,75
AZE,Azerbaijan,10205810,29.8,30,21.1,9,3.3,3.4,2.4,1,40.14,47.8,86600,113,3500,32,96,55,65
BHR,Bahrain,1505003,48.48,15.35,22.61,3.67,3.27,1.33,1.04,0.25,26.07,50.55,765,2000,22000,32.5,98,78,90
BGD,Bangladesh,164098818,29.21,26.3,33.12,9.59,0.53,0.48,0.6,0.17,23.68,90.35,147570,1250,2100,27,74,50,38
BLR,Belarus,9441842,32.3,30.6,15.3,6.8,5.7,5.4,2.7,1.2,53.9,27.56,207600,46,7500,38.5,99,70,80
BEL,Belgium,11720716,38,34,8.5,4,7,6,1.5,1,50.85,4.35,30528,376,35000,40,99,78,88
BTN,Bhutan,857423,38.15,29.45,23.86,8.41,0.06,0.04,0.04,0.01,27.47,90.43,38394,20,3200,24,70,45,40
BOL,Bolivia,11639909,51.53,20.45,10.11,1.15,4.39,2.73,0.54,0.1,-16.29,-63.59,1098581,10,3300,26,88,50,35
BIH,Bosnia and Herzegovina,3835586,31,36,12,6,5,7,2,1,43.94,17.68,51209,68,3700,38,95,65,60
BRA,Brazil,211715973,36,34,8,2.5,9,8,2,0.5,-10,-55,8515767,25,8500,32,95,70,65
BGR,Bulgaria,6966899,28,37.4,12.8,6.8,5,6.6,2.2,1.2,42.73,25.48,110994,64,3800,38.5,98,68,60
BFA,Burkina Faso,21382659,39.94,20.79,26.34,5.17,3.36,1.75,2.22,0.43,12.24,-1.56,274222,77,1800,19,68,45,30
KHM,Cambodia,16926984,46.7,27.2,18.5,4.9,1.3,0.8,0.5,0.1,12.57,104.99,181035,94,3200,24.5,78,55,40
CMR,Cameroon,27744989,46.83,24.15,21.06,4.29,1.79,0.92,0.8,0.16,3.87,11.52,475442,56,2500,20,65,50,45
CAN,Canada,37694085,39,36,7.6,2.5,7,6,1.4,0.5,56.13,-106.35,9984670,4,52000,41,99,88,90
CHL,Chile,18186770,55.01,28.08,8.02,1.81,4.19,2.14,0.61,0.14,-35.67,-71.54,756102,25,37000,36,97,75,80
COL,Colombia,49084841,61.3,21.11,7.28,1.47,5.13,2.7,0.7,0.31,4.6,-74.07,1141748,44,4400,27.5,93,60,65
CRI,Costa Rica,5097988,49.7,28.5,12.4,3,3.4,1.9,0.9,0.2,9.75,-83.75,51100,96,14000,33,98,80,75
HRV,Croatia,4227746,29,36,15,5,5,6,3,1,45.1,15.2,56594,73,27000,42,99,70,65
CUB,Cuba,11059062,45.8,33.5,10.2,2.9,3.6,2.8,1,0.2,21.52,-77.78,109884,106,19000,33,98,75,80
CYP,Cyprus,1266676,35.22,40.35,11.11,4.72,3.85,3.48,0.87,0.4,35.13,33.42,9251,130,29000,39,99,80,85
CZE,Czech Republic,10702498,27,36,15,7,5,6,3,1,49.75,15.5,78866,135,32000,41,99,75,80
COD,Democratic Republic of the Congo,101780263,59.5,21.3,15.2,2.4,1,0.3,0.2,0.1,-2,23,2344858,40,1500,18,70,40,35
DNK,Denmark,5869410,35,37,8,4,6,7,2,1,56.26,9.5,42931,137,52000,42.5,99,85,90
DOM,Dominican Republic,10499707,47.2,26.4,16.9,2.1,3.7,2.1,1.4,0.2,19,-70.67,48671,225,8000,25,94,65,70
ECU,Ecuador,16904867,75,14,7.1,0.5,2.38,0.7,0.3,0.02,-1.83,-78.18,283561,70,6000,28,96,70,75
EGY,Egypt,104124440,36.44,33.94,20.96,8.65,n/a,n/a,n/a,n/a,26.82,30.8,1010408,102,3000,24.5,80,50,45
SLV,El Salvador,6481102,62,23,11,1,1,1,0.7,0.3,13.83,-88.91,21041,313,7500,23.5,95,70,75
EST,Estonia,1228624,29.5,30.8,20.7,6.3,4.3,4.5,3,0.9,58.75,25,45227,30,36000,42,99,78,80
ETH,Ethiopia,108113150,39,28,21,5,3,2,1,1,9.15,40.48,1104300,115,1200,17,70,45,40
FJI,Fiji,935974,43,33.3,16.5,4.8,1,0.7,0.5,0.2,-17.71,178.07,18274,49,8000,28.5,95,65,70
FIN,Finland,5571665,28,35,16,7,5,6,2,1,64,26,338424,18,50000,42,99,85,90
FRA,France,67848156,36.5,38.2,7.7,2.5,6.5,6.8,1.4,0.4,46.6,2.2,551695,119,42000,41,99,80,85
GAB,Gabon,2284912,57.55,20.52,17.19,2.54,1.35,0.48,0.41,0.06,-0.8,11.61,267667,8,9000,27,96,60,55
GEO,Georgia,4933674,34.8,32.3,11.9,6,6.2,5.7,2.1,0.5,42.32,43.5,69700,57,3500,32,98,70,65
DEU,Germany,80159662,35,37,9,4,6,6,2,1,51.17,10.45,357022,232,45000,44,99,85,80
GHA,Ghana,29340248,53.8,17.6,18.3,2.8,4.5,1.3,1.3,0.2,8,-1.2,238533,137,2500,20,75,45,50
GRC,Greece,10607051,37.8,32.2,11,4,6.6,5.7,2,0.7,39.07,21.82,131957,81,30000,42,99,78,85
GIN,Guinea,12527440,46.88,21.64,22.86,4.52,2,0.9,1,0.2,9.5,-9.5,245857,66,1800,16,70,40,45
HND,Honduras,9235340,57.5,25,7.8,2.5,2.7,1.7,0.6,0.2,15,-86.5,112492,87,2400,22,80,55,50
HKG,Hong Kong,7249907,42.8,25.5,25.8,5.9,0.7,0.1,0.2,0.1,22.3,114.17,1104,7140,45000,42,100,90,95
HUN,Hungary,9771827,27,33,16,8,5,7,3,1,47.16,19.5,93030,105,32000,39,99,80,85
ISL,Iceland,350734,46.8,27.2,9,2,8.2,4.8,1.6,0.4,64.96,-19.02,103000,3,58000,37.5,100,92,95
IND,India,1339330514,32.53,21.8,32.1,7.7,2.03,1.36,2,0.48,21,78,3287263,464,2100,27,74,50,38
IDN,Indonesia,267026366,36.82,25.87,28.85,7.96,0.18,0.13,0.15,0.04,-5.15,120.35,1904569,151,8000,28.5,95,70,65
IRN,Iran,84923314,36.5,27,22.2,4,5,2,2.5,0.8,32,53,1648195,50,5500,30,95,75,70
IRQ,Iraq,38872655,32.1,25,25.6,7.4,3.6,2.7,2.7,0.9,33,44,438317,93,3800,27,90,65,60
IRL,Ireland,5176569,47,26,9,2,8,5,2,1,53,-8,70273,70,48000,42,99,85,80
ISR,Israel,8675475,32,34,17,7,3,4,2,1,31.5,34.75,20770,400,37000,38,98,75,80
ITA,Italy,62402659,39,36,7.5,2.5,7,6,1.5,0.5,42.5,12.5,301340,205,38000,42,99,80,85
CIV,Ivory Coast,28088455,47.24,20.19,21.7,3.82,3.73,1.54,1.48,0.3,7.54,-5.55,322463,78,3000,24,90,55,50
JAM,Jamaica,2808570,51.1,20,20,1.9,3.5,2,1,0.5,18.11,-77.3,10991,273,8000,27.5,98,70,65
JPN,Japan,125507472,29.9,39.8,19.9,9.9,0.15,0.2,0.1,0.05,36.2,138.25,377975,347,42000,46,99,80,90
JOR,Jordan,10909567,33.03,32.86,16.56,6.28,4.4,3.97,2.06,0.04,31,36,89342,115,4200,30.5,95,70,65
KAZ,Kazakhstan,19091949,30.7,29.8,24.2,8.3,2.3,2.2,1.8,0.4,48,68,2724900,7,4500,29,95,60,55
KEN,Kenya,53527936,45.6,25.2,21.28,4.2,1.8,1,0.9,0.02,1,38,580367,94,2500,20,85,55,50
LAO,Laos,7574356,37.52,19.73,35.36,6.85,0.2,0.1,0.2,0.05,18,103.5,236800,32,2300,22,80,50,45
LVA,Latvia,1881232,30.6,31,17,6,5.4,6,3,1,56.95,24.1,64559,30,37000,40,99,75,80
LBN,Lebanon,5469612,38.4,32.3,9.5,3.2,7.7,6.5,1.7,0.7,33.85,35.95,10452,550,12000,32.5,97,70,85
LBY,Libya,6890535,42.64,20.86,11.19,4.5,7.26,3.24,1.64,0.67,26,17,1759540,4,3000,26,90,60,55
LIE,Liechtenstein,39137,34,37,10,4,6,6.5,1.8,0.7,47.14,9.55,160,238,45000,42,99,80,85
LTU,Lithuania,2731464,36,33,11,4,7,6,2,0.7,55.3,23.9,65300,43,35000,40,99,75,80
LUX,Luxembourg,628381,35,37,9,4,6,6,2,1,49.75,6.17,2586,242,55000,42,99,80,85
MAC,Macao,614458,41.5,26.1,25.4,6.3,0.33,0.09,0.17,0.05,22.2,113.54,32,21000,30000,36,98,80,95
MAS,Malaysia,32652083,34.32,30.35,27.37,7.46,0.17,0.15,0.14,0.04,4.21,101.97,330803,97,11000,29.5,98,80,85
MLT,Malta,457267,38,41,7,3,5,4.5,1,0.5,35.9,14.5,316,1400,29000,42,99,80,85
MRT,Mauritania,4005475,46.3,26.68,17.47,3.85,2.8,1.6,1.1,0.2,21,-10,1030700,4,2500,20,80,55,50
MUS,Mauritius,1379365,38.3,26,25,6.7,1.7,1,1,0.3,-20.28,57.55,2040,626,22000,31,99,80,85
MEX,Mexico,128649565,59.09,26.23,8.53,1.73,2.73,1.21,0.4,0.08,23,-102,1964375,66,10500,29,95,70,75
MDA,Moldova,3364496,28.5,31.8,17.6,7,5,6,3,1.1,47,28.83,33851,123,3000,28,95,70,75
MNG,Mongolia,3198913,36.4,29.2,8.1,%,13.3,8,2,0.01,46,103,1564110,2,4000,29,90,60,55
MAR,Morocco,35561654,42.3,30.8,14,4,4.5,3.1,1.5,0.4,31,-7,446550,83,3200,28.5,90,65,60
MMR,Myanmar,56590071,35.7,23.8,32.7,6.95,0.3,0.2,0.3,0.05,22,98,676578,83,2300,24,85,60,55
NAM,Namibia,2678191,50.58,20.49,20.21,1.02,4.22,1.71,1.69,0.08,-22,17,824292,3,3500,28,95,70,65
NPL,Nepal,30327877,35.2,36.3,27.1,2.6,0.3,0.2,0.2,0.1,28,84,147181,203,1500,22,80,55,50
NLD,Netherlands,17280397,38.2,36.6,7.7,2.5,6.8,6.4,1.3,0.5,52.1,5.29,41543,508,55000,42,99,85,80
NZL,New Zealand,4925477,39,31,10,2,10.9,6,1,0.1,-41.28,174.77,268838,18,48000,41,99,80,85
NIC,Nicaragua,6243931,62,20,11,4,1,1,0.7,0.3,13,-85,130375,55,3500,24,90,65,60
NGA,Nigeria,219463862,50.23,21.61,19.59,3.47,2.7,1.16,1.05,0.19,10,8,923768,226,1500,18,80,55,50
PRK,North Korea,25643466,27.15,31.08,30.15,11.32,0.08,0.1,0.1,0.03,40,127,120538,214,2000,26,75,55,50
MKD,North Macedonia,2125971,30,34,15,6,5,6,3,1,41.6,21.74,25713,82,3200,28,90,65,60
NOR,Norway,5467439,33.2,41.6,6.8,3.4,5.8,7.4,1.2,0.6,61,8.5,385207,15,60000,43,99,85,80
PAK,Pakistan,238181034,30.04,21.53,30.24,8.83,3.1,2.22,3.13,0.91,30,70,881912,287,1800,19.5,80,55,50
PNG,Papua New Guinea,7259456,55.7,32.2,9.6,2.1,1.8,0.5,0.2,0.1,-6,147,462840,20,1500,17,75,55,50
PRY,Paraguay,7272639,63.07,21.32,4.72,1.38,5.89,2.97,0.49,0.15,-23.44,-58.44,406752,17,5000,28,85,65,60
PER,Peru,31914989,70,18.4,7.8,1.6,1.4,0.5,0.28,0.02,-9.19,-75.02,1285216,25,4500,30,95,70,65
PHL,Philippines,109180815,45.9,22.9,24.9,5.97,0.1,0.1,0.1,0.03,12.88,121.77,300000,368,3500,24.5,90,60,55
POL,Poland,38282325,31,32,15,7,6,6,2,1,52.23,21.01,312679,123,4000,28,95,70,65
PRT,Portugal,10302674,36.2,39.8,6.6,2.9,6.1,6.8,1.1,0.5,39.5,-8,92212,112,3500,30,97,75,80
CHN,People's Republic of China,1397897720,34,27.6,28.9,8.4,0.4,0.25,0.2,0.15,35,103,9596961,148,7000,30,95,70,65
ROU,Romania,21230362,28,37,14,7,5,6,2,1,45.94,24.97,238391,84,4000,28.5,95,70,65
RUS,Russia,145478097,36,31,19,2.1,6,4,1,0.9,61.52,105.31,17098242,9,3500,30,90,65,60
SAU,Saudi Arabia,34173498,47.8,16,17.9,4,4,2,1,0.3,25,45,2149690,16,22000,32,98,75,70
SRB,Serbia,7012165,31.92,35.28,12.6,4.2,6.08,6.72,2.4,0.8,44.02,21.01,88361,100,3000,27,95,70,65
SGP,Singapore,6209660,44.7,23.9,24.5,5.6,0.6,0.3,0.3,0.1,1.35,103.82,728,8358,65000,40,99,90,95
SVK,Slovakia,5440602,27.2,35.7,15.3,6.8,4.8,6.3,2.7,1.2,48.67,19.7,49036,111,3500,28,95,70,65
SVN,Slovenia,2102678,31,33,12,6,7,7,3,1,46.07,14.83,20273,103,3800,30,97,75,80
SOM,Somalia,12094640,52.8,19.36,12.32,3.52,7.2,2.64,1.68,0.48,5.15,46.2,637657,24,1500,18,80,65,60
ZAF,South Africa,56463617,39,32,12,3,6,5,2,1,-30.56,22.94,1221037,48,4500,28,95,70,65
KOR,South Korea,51835110,29,32,31,8,0.19,0.1,0.1,0.01,36.5,127.5,100210,527,37000,40,99,80,90
LKA,Sri Lanka,23044123,43.42,21,25.78,5.13,2.12,1.04,1.25,0.26,7,81,65610,341,3200,28.5,95,70,65
ESP,Spain,50015792,35,36,8,2.5,9,7,2,0.5,40,-4,505992,94,42000,41,99,80,85
SDN,Sudan,45561556,48,27.7,15.2,2.3,3.5,1.8,0.8,0.2,15.5,30,1886068,24,2500,21,90,65,60
SWE,Sweden,10202491,32,37,10,5,6,7,2,1,62,15,450295,25,52000,42,99,85,80
CHE,Switzerland,8403994,35,38,8,4,6.9,7,1,0.1,46.85,8.23,41285,216,60000,43,99,80,85
SYR,Syria,19398448,43,30,14,3.7,5,3,1,0.3,34.8,38.8,185180,95,3000,26.5,90,65,60
TWN,Taiwan,23603049,43.9,25.9,23.9,6,0.28,0.01,0.01,0.01,23.7,121,36197,673,45000,40,99,80,85
THA,Thailand,68977400,40.8,16.9,36.8,4.97,0.2,0.1,0.2,0.03,15.87,101.01,513120,135,38000,42,99,80,85
TUN,Tunisia,11811335,41.86,28.21,16.38,4.55,4.14,2.79,1.62,0.45,33.9,9.5,163610,78,3200,30,95,70,65
TUR,Turkey,82017514,29.4,38.3,13.2,6.4,4.4,5.5,2.1,0.7,38.96,35.24,783562,110,3500,29,95,70,65
UGA,Uganda,44712143,49.29,24.11,20.29,4.41,1.01,0.49,0.41,0.09,1.37,32.29,241550,198,2000,19,80,65,60
UKR,Ukraine,43922939,32,34,15,5,5,6,2,1,49,32,603628,75,3000,27,95,70,65
ARE,United Arab Emirates,9992083,44.1,21.9,20.9,4.3,4.3,2.1,2,0.4,24,54,83600,118,45000,32,98,75,70
GBR,United Kingdom,66971395,35,30,8,2,13,5,2,1,55,-3,243610,275,42000,41,99,80,85
USA,United States,334998398,37.4,35.7,8.5,3.4,9.8,4.1,1.5,0.6,38,-97,9833517,36,55000,38,99,85,80
UZB,Uzbekistan,30842796,29.42,30.93,24.98,9.27,1.68,1.77,1.42,0.53,41,64,447400,76,2500,28,90,65,60
VEN,Venezuela,28644603,58.3,28.2,5.6,1.9,4,1.5,0.4,0.1,8,-66,916445,32,3000,25,85,70,65
VNM,Vietnam,98721275,41.7,20.9,30.8,4.98,0.3,0.1,0.2,0.02,16,107,331212,313,4000,27,95,70,65
YEM,Yemen,29884405,47.84,27.5,15.32,2.14,3.66,2.1,1.17,0.16,15.55,48.5,527968,56,1800,20,90,65,60
ZWE,Zimbabwe,14546314,36.4,29.3,8.1,2,14.1,8.1,2,0.01,-19,29,390757,29,2000,22,85,65,60
WRD,World,7772850805,38.4,27.3,8.1,2,14.1,8.1,2,0.01,0,0,510072000,15,12000,30,85,65,70
